1, 4547, Note_on_c, 0, 53, 0
1, 4560, Note_on_c, 0, 53, 80
1, 4787, Note_on_c, 0, 53, 0
1, 4800, Note_on_c, 0, 53, 80
1, 5027, Note_on_c, 0, 53, 0
1, 5040, Note_on_c, 0, 56, 80
1, 5267, Note_on_c, 0, 56, 0
1, 5280, Note_on_c, 0, 60, 80
1, 5507, Note_on_c, 0, 60, 0
1, 5520, Note_on_c, 0, 60, 80
1, 5747, Note_on_c, 0, 60, 0
1, 5760, Note_on_c, 0, 60, 80
1, 6101, Note_on_c, 0, 60, 0
1, 6120, Note_on_c, 0, 60, 80
1, 6233, Note_on_c, 0, 60, 0
1, 6240, Note_on_c, 0, 60, 80
1, 6467, Note_on_c, 0, 60, 0
1, 6480, Note_on_c, 0, 58, 80
1, 6707, Note_on_c, 0, 58, 0
1, 6720, Note_on_c, 0, 56, 80
1, 6833, Note_on_c, 0, 56, 0
1, 6840, Note_on_c, 0, 56, 80
1, 6953, Note_on_c, 0, 56, 0
1, 6960, Note_on_c, 0, 55, 80
1, 7187, Note_on_c, 0, 55, 0
1, 7200, Note_on_c, 0, 53, 80
1, 8111, Note_on_c, 0, 53, 0
1, 8160, Note_on_c, 0, 65, 80
1, 8615, Note_on_c, 0, 65, 0
1, 8640, Note_on_c, 0, 65, 80
1, 8981, Note_on_c, 0, 65, 0
1, 9000, Note_on_c, 0, 61, 80
1, 9113, Note_on_c, 0, 61, 0
1, 9120, Note_on_c, 0, 63, 80
1, 9347, Note_on_c, 0, 63, 0
1, 9360, Note_on_c, 0, 60, 80
1, 9587, Note_on_c, 0, 60, 0
1, 9600, Note_on_c, 0, 60, 80
1, 9941, Note_on_c, 0, 60, 0
1, 9960, Note_on_c, 0, 60, 80
1, 10073, Note_on_c, 0, 60, 0
1, 10080, Note_on_c, 0, 61, 80
1, 10307, Note_on_c, 0, 61, 0
1, 10320, Note_on_c, 0, 58, 80
1, 10547, Note_on_c, 0, 58, 0
1, 10560, Note_on_c, 0, 58, 80
1, 10673, Note_on_c, 0, 58, 0
1, 10680, Note_on_c, 0, 58, 80
1, 10793, Note_on_c, 0, 58, 0
1, 10800, Note_on_c, 0, 61, 80
1, 11027, Note_on_c, 0, 61, 0
1, 11040, Note_on_c, 0, 65, 80
1, 11267, Note_on_c, 0, 65, 0
1, 11280, Note_on_c, 0, 60, 80
1, 11507, Note_on_c, 0, 60, 0
1, 11520, Note_on_c, 0, 60, 80
1, 11975, Note_on_c, 0, 60, 0
1, 12000, Note_on_c, 0, 65, 80
1, 12455, Note_on_c, 0, 65, 0
1, 12480, Note_on_c, 0, 65, 80
1, 12821, Note_on_c, 0, 65, 0
1, 12840, Note_on_c, 0, 61, 80
1, 12953, Note_on_c, 0, 61, 0
1, 12960, Note_on_c, 0, 63, 80
1, 13187, Note_on_c, 0, 63, 0
1, 13200, Note_on_c, 0, 60, 80
1, 13427, Note_on_c, 0, 60, 0
1, 13440, Note_on_c, 0, 60, 80
1, 13781, Note_on_c, 0, 60, 0
1, 13800, Note_on_c, 0, 60, 80
1, 13913, Note_on_c, 0, 60, 0
1, 13920, Time_signature, 3, 2, 24, 8
1, 13920, Note_on_c, 0, 60, 80
1, 14147, Note_on_c, 0, 60, 0
1, 14160, Note_on_c, 0, 58, 80
1, 14387, Note_on_c, 0, 58, 0
1, 14400, Note_on_c, 0, 56, 80
1, 14513, Note_on_c, 0, 56, 0
1, 14520, Note_on_c, 0, 56, 80
1, 14633, Note_on_c, 0, 56, 0
1, 14640, Note_on_c, 0, 55, 80
1, 14867, Note_on_c, 0, 55, 0
1, 14880, Note_on_c, 0, 53, 80
1, 15335, Note_on_c, 0, 53, 0
1, 15336, End_track
0, 0, End_of_file
